118094,JUDEȚUL MUREȘ,MUREȘ,MS,MĂGHERANI,MAGHERANI
118209,JUDEȚUL MUREȘ,MUREȘ,MS,MICA,MICA
118370,JUDEȚUL MUREȘ,MUREȘ,MS,MIHEȘU DE CÂMPIE,MIHESU DE CAMPIE
114809,JUDEȚUL MUREȘ,MUREȘ,MS,MUNICIPIUL REGHIN,MUNICIPIUL REGHIN
114514,JUDEȚUL MUREȘ,MUREȘ,MS,MUNICIPIUL SIGHIȘOARA,MUNICIPIUL SIGHISOARA
114319,JUDEȚUL MUREȘ,MUREȘ,MS,MUNICIPIUL TÂRGU MUREȘ,MUNICIPIUL TARGU MURES
114925,JUDEȚUL MUREȘ,MUREȘ,MS,MUNICIPIUL TÂRNĂVENI,MUNICIPIUL TARNAVENI
118469,JUDEȚUL MUREȘ,MUREȘ,MS,NADEȘ,NADES
118511,JUDEȚUL MUREȘ,MUREȘ,MS,NEAUA,NEAUA
118575,JUDEȚUL MUREȘ,MUREȘ,MS,OGRA,OGRA
117827,JUDEȚUL MUREȘ,MUREȘ,MS,ORAȘ IERNUT,ORAS IERNUT
114710,JUDEȚUL MUREȘ,MUREȘ,MS,ORAȘ LUDUȘ,ORAS LUDUS
118281,JUDEȚUL MUREȘ,MUREȘ,MS,ORAȘ MIERCUREA NIRAJULUI,ORAS MIERCUREA NIRAJULUI
119331,JUDEȚUL MUREȘ,MUREȘ,MS,ORAȘ SÂNGEORGIU DE PĂDURE,ORAS SANGEORGIU DE PADURE
119242,JUDEȚUL MUREȘ,MUREȘ,MS,ORAȘ SARMAȘU,ORAS SARMASU
114854,JUDEȚUL MUREȘ,MUREȘ,MS,ORAȘ SOVATA,ORAS SOVATA
119894,JUDEȚUL MUREȘ,MUREȘ,MS,ORAȘ UNGHENI,ORAS UNGHENI
118691,JUDEȚUL MUREȘ,MUREȘ,MS,PĂNET,PANET
118637,JUDEȚUL MUREȘ,MUREȘ,MS,PAPIU ILARIAN,PAPIU ILARIAN
118753,JUDEȚUL MUREȘ,MUREȘ,MS,PĂSĂRENI,PASARENI
118799,JUDEȚUL MUREȘ,MUREȘ,MS,PETELEA,PETELEA
118824,JUDEȚUL MUREȘ,MUREȘ,MS,POGĂCEAUA,POGACEAUA
118995,JUDEȚUL MUREȘ,MUREȘ,MS,RÂCIU,RACIU
118931,JUDEȚUL MUREȘ,MUREȘ,MS,RĂSTOLIȚA,RASTOLITA
119153,JUDEȚUL MUREȘ,MUREȘ,MS,RUȘII-MUNȚI,RUSII-MUNTI
114382,JUDEȚUL MUREȘ,MUREȘ,MS,SÂNCRAIU DE MUREȘ,SANCRAIU DE MURES
114417,JUDEȚUL MUREȘ,MUREȘ,MS,SÂNGEORGIU DE MUREȘ,SANGEORGIU DE MURES
119386,JUDEȚUL MUREȘ,MUREȘ,MS,SÂNGER,SANGER
119466,JUDEȚUL MUREȘ,MUREȘ,MS,SÂNPAUL,SANPAUL
119527,JUDEȚUL MUREȘ,MUREȘ,MS,SÂNPETRU DE CÂMPIE,SANPETRU DE CAMPIE
114453,JUDEȚUL MUREȘ,MUREȘ,MS,SÂNTANA DE MUREȘ,SANTANA DE MURES
120496,JUDEȚUL MUREȘ,MUREȘ,MS,SĂRĂȚENI,SARATENI
119206,JUDEȚUL MUREȘ,MUREȘ,MS,SASCHIZ,SASCHIZ
119750,JUDEȚUL MUREȘ,MUREȘ,MS,ȘĂULIA,SAULIA
119803,JUDEȚUL MUREȘ,MUREȘ,MS,ȘINCAI,SINCAI
119590,JUDEȚUL MUREȘ,MUREȘ,MS,SOLOVĂSTRU,SOLOVASTRU
119625,JUDEȚUL MUREȘ,MUREȘ,MS,STÂNCENI,STANCENI
119661,JUDEȚUL MUREȘ,MUREȘ,MS,SUPLAC,SUPLAC
119723,JUDEȚUL MUREȘ,MUREȘ,MS,SUSENI,SUSENI
119858,JUDEȚUL MUREȘ,MUREȘ,MS,TĂURENI,TAURENI
119974,JUDEȚUL MUREȘ,MUREȘ,MS,VALEA LARGĂ,VALEA LARGA
120254,JUDEȚUL MUREȘ,MUREȘ,MS,VÂNĂTORI,VANATORI
120076,JUDEȚUL MUREȘ,MUREȘ,MS,VĂRGATA,VARGATA
120138,JUDEȚUL MUREȘ,MUREȘ,MS,VĂTAVA,VATAVA
120174,JUDEȚUL MUREȘ,MUREȘ,MS,VEȚCA,VETCA
120218,JUDEȚUL MUREȘ,MUREȘ,MS,VIIȘOARA,VIISOARA
120316,JUDEȚUL MUREȘ,MUREȘ,MS,VOIVODENI,VOIVODENI
120343,JUDEȚUL MUREȘ,MUREȘ,MS,ZAGĂR,ZAGAR
120370,JUDEȚUL MUREȘ,MUREȘ,MS,ZAU DE CÂMPIE,ZAU DE CAMPIE
121108,JUDEȚUL NEAMȚ,NEAMȚ,NT,AGAPIA,AGAPIA
124938,JUDEȚUL NEAMȚ,NEAMȚ,NT,ALEXANDRU CEL BUN,ALEXANDRU CEL BUN
121153,JUDEȚUL NEAMȚ,NEAMȚ,NT,BAHNA,BAHNA
121242,JUDEȚUL NEAMȚ,NEAMȚ,NT,BĂLȚĂTEȘTI,BALTATESTI
121386,JUDEȚUL NEAMȚ,NEAMȚ,NT,BÂRA,BARA
121466,JUDEȚUL NEAMȚ,NEAMȚ,NT,BÂRGĂUANI,BARGAUANI
121297,JUDEȚUL NEAMȚ,NEAMȚ,NT,BICAZ-CHEI,BICAZ-CHEI
121340,JUDEȚUL NEAMȚ,NEAMȚ,NT,BICAZU ARDELEAN,BICAZU ARDELEAN
121607,JUDEȚUL NEAMȚ,NEAMȚ,NT,BODEȘTI,BODESTI
125178,JUDEȚUL NEAMȚ,NEAMȚ,NT,BOGHICEA,BOGHICEA
121652,JUDEȚUL NEAMȚ,NEAMȚ,NT,BORCA,BORCA
121732,JUDEȚUL NEAMȚ,NEAMȚ,NT,BORLEȘTI,BORLESTI
121796,JUDEȚUL NEAMȚ,NEAMȚ,NT,BOTEȘTI,BOTESTI
121876,JUDEȚUL NEAMȚ,NEAMȚ,NT,BOZIENI,BOZIENI
121938,JUDEȚUL NEAMȚ,NEAMȚ,NT,BRUSTURI,BRUSTURI
122061,JUDEȚUL NEAMȚ,NEAMȚ,NT,CÂNDEȘTI,CANDESTI
122025,JUDEȚUL NEAMȚ,NEAMȚ,NT,CEAHLĂU,CEAHLAU
120888,JUDEȚUL NEAMȚ,NEAMȚ,NT,CORDUN,CORDUN
122132,JUDEȚUL NEAMȚ,NEAMȚ,NT,COSTIȘA,COSTISA
122187,JUDEȚUL NEAMȚ,NEAMȚ,NT,CRĂCĂOANI,CRACAOANI
122249,JUDEȚUL NEAMȚ,NEAMȚ,NT,DĂMUC,DAMUC
122285,JUDEȚUL NEAMȚ,NEAMȚ,NT,DOBRENI,DOBRENI
125098,JUDEȚUL NEAMȚ,NEAMȚ,NT,DOCHIA,DOCHIA
122347,JUDEȚUL NEAMȚ,NEAMȚ,NT,DOLJEȘTI,DOLJESTI
125132,JUDEȚUL NEAMȚ,NEAMȚ,NT,DRĂGĂNEȘTI,DRAGANESTI
122392,JUDEȚUL NEAMȚ,NEAMȚ,NT,DRAGOMIREȘTI,DRAGOMIRESTI
122463,JUDEȚUL NEAMȚ,NEAMȚ,NT,DULCEȘTI,DULCESTI
120771,JUDEȚUL NEAMȚ,NEAMȚ,NT,DUMBRAVA ROȘIE,DUMBRAVA ROSIE
122551,JUDEȚUL NEAMȚ,NEAMȚ,NT,FARCAȘA,FARCASA
122613,JUDEȚUL NEAMȚ,NEAMȚ,NT,FĂUREI,FAUREI
125150,JUDEȚUL NEAMȚ,NEAMȚ,NT,GÂDINȚI,GADINTI
122828,JUDEȚUL NEAMȚ,NEAMȚ,NT,GÂRCINA,GARCINA
122668,JUDEȚUL NEAMȚ,NEAMȚ,NT,GHERĂEȘTI,GHERAESTI
125114,JUDEȚUL NEAMȚ,NEAMȚ,NT,GHINDĂOANI,GHINDAOANI
122702,JUDEȚUL NEAMȚ,NEAMȚ,NT,GIROV,GIROV
122864,JUDEȚUL NEAMȚ,NEAMȚ,NT,GRINȚIEȘ,GRINTIES
122908,JUDEȚUL NEAMȚ,NEAMȚ,NT,GRUMĂZEȘTI,GRUMAZESTI
122953,JUDEȚUL NEAMȚ,NEAMȚ,NT,HANGU,HANGU
120922,JUDEȚUL NEAMȚ,NEAMȚ,NT,HORIA,HORIA
123013,JUDEȚUL NEAMȚ,NEAMȚ,NT,ICUȘEȘTI,ICUSESTI
123102,JUDEȚUL NEAMȚ,NEAMȚ,NT,ION CREANGĂ,ION CREANGA
123175,JUDEȚUL NEAMȚ,NEAMȚ,NT,MĂRGINENI,MARGINENI
123228,JUDEȚUL NEAMȚ,NEAMȚ,NT,MOLDOVENI,MOLDOVENI
120726,JUDEȚUL NEAMȚ,NEAMȚ,NT,MUNICIPIUL PIATRA-NEAMȚ,MUNICIPIUL PIATRA-NEAMT
120860,JUDEȚUL NEAMȚ,NEAMȚ,NT,MUNICIPIUL ROMAN,MUNICIPIUL ROMAN
125169,JUDEȚUL NEAMȚ,NEAMȚ,NT,NEGREȘTI,NEGRESTI
123255,JUDEȚUL NEAMȚ,NEAMȚ,NT,ONICENI,ONICENI
120968,JUDEȚUL NEAMȚ,NEAMȚ,NT,ORAȘ BICAZ,ORAS BICAZ
124117,JUDEȚUL NEAMȚ,NEAMȚ,NT,ORAȘ ROZNOV,ORAS ROZNOV
121055,JUDEȚUL NEAMȚ,NEAMȚ,NT,ORAȘ TÂRGU NEAMȚ,ORAS TARGU NEAMT
125141,JUDEȚUL NEAMȚ,NEAMȚ,NT,PÂNCEȘTI,PANCESTI
123601,JUDEȚUL NEAMȚ,NEAMȚ,NT,PÂNGĂRAȚI,PANGARATI
123371,JUDEȚUL NEAMȚ,NEAMȚ,NT,PĂSTRĂVENI,PASTRAVENI
123424,JUDEȚUL NEAMȚ,NEAMȚ,NT,PETRICANI,PETRICANI
123479,JUDEȚUL NEAMȚ,NEAMȚ,NT,PIATRA ȘOIMULUI,PIATRA SOIMULUI
123521,JUDEȚUL NEAMȚ,NEAMȚ,NT,PIPIRIG,PIPIRIG
123674,JUDEȚUL NEAMȚ,NEAMȚ,NT,PODOLENI,PODOLENI
123790,JUDEȚUL NEAMȚ,NEAMȚ,NT,POIANA TEIULUI,POIANA TEIULUI
123709,JUDEȚUL NEAMȚ,NEAMȚ,NT,POIENARI,POIENARI
123914,JUDEȚUL NEAMȚ,NEAMȚ,NT,RĂUCEȘTI,RAUCESTI
123969,JUDEȚUL NEAMȚ,NEAMȚ,NT,RĂZBOIENI,RAZBOIENI
124028,JUDEȚUL NEAMȚ,NEAMȚ,NT,REDIU,REDIU
124073,JUDEȚUL NEAMȚ,NEAMȚ,NT,ROMÂNI,ROMANI
125105,JUDEȚUL NEAMȚ,NEAMȚ,NT,RUGINOASA,RUGINOASA
124206,JUDEȚUL NEAMȚ,NEAMȚ,NT,SĂBĂOANI,SABAOANI
124153,JUDEȚUL NEAMȚ,NEAMȚ,NT,SAGNA,SAGNA
120824,JUDEȚUL NEAMȚ,NEAMȚ,NT,SĂVINEȘTI,SAVINESTI
124233,JUDEȚUL NEAMȚ,NEAMȚ,NT,SECUIENI,SECUIENI
124331,JUDEȚUL NEAMȚ,NEAMȚ,NT,STĂNIȚA,STANITA
124411,JUDEȚUL NEAMȚ,NEAMȚ,NT,ȘTEFAN CEL MARE,STEFAN CEL MARE
124634,JUDEȚUL NEAMȚ,NEAMȚ,NT,TĂMĂȘENI,TAMASENI
124493,JUDEȚUL NEAMȚ,NEAMȚ,NT,TARCĂU,TARCAU
124563,JUDEȚUL NEAMȚ,NEAMȚ,NT,TAȘCA,TASCA
124616,JUDEȚUL NEAMȚ,NEAMȚ,NT,TAZLĂU,TAZLAU
124803,JUDEȚUL NEAMȚ,NEAMȚ,NT,ȚIBUCANI,TIBUCANI
124661,JUDEȚUL NEAMȚ,NEAMȚ,NT,TIMIȘEȘTI,TIMISESTI
124723,JUDEȚUL NEAMȚ,NEAMȚ,NT,TRIFEȘTI,TRIFESTI
124750,JUDEȚUL NEAMȚ,NEAMȚ,NT,TUPILAȚI,TUPILATI
124849,JUDEȚUL NEAMȚ,NEAMȚ,NT,URECHENI,URECHENI
124885,JUDEȚUL NEAMȚ,NEAMȚ,NT,VALEA URSULUI,VALEA URSULUI
125123,JUDEȚUL NEAMȚ,NEAMȚ,NT,VĂLENI,VALENI
125016,JUDEȚUL NEAMȚ,NEAMȚ,NT,VÂNĂTORI-NEAMȚ,VANATORI-NEAMT
125061,JUDEȚUL NEAMȚ,NEAMȚ,NT,ZĂNEȘTI,ZANESTI
125659,JUDEȚUL OLT,OLT,OT,BĂBICIU,BABICIU
125677,JUDEȚUL OLT,OLT,OT,BALDOVINEȘTI,BALDOVINESTI
130286,JUDEȚUL OLT,OLT,OT,BĂLTENI,BALTENI
125757,JUDEȚUL OLT,OLT,OT,BĂRĂȘTI,BARASTI
125846,JUDEȚUL OLT,OLT,OT,BÂRZA,BARZA
125873,JUDEȚUL OLT,OLT,OT,BOBICEȘTI,BOBICESTI
126022,JUDEȚUL OLT,OLT,OT,BRÂNCOVENI,BRANCOVENI
125962,JUDEȚUL OLT,OLT,OT,BRASTAVĂȚU,BRASTAVATU
125999,JUDEȚUL OLT,OLT,OT,BREBENI,BREBENI
126077,JUDEȚUL OLT,OLT,OT,BUCINIȘU,BUCINISU
130295,JUDEȚUL OLT,OLT,OT,CĂLUI,CALUI
126166,JUDEȚUL OLT,OLT,OT,CÂRLOGANI,CARLOGANI
126102,JUDEȚUL OLT,OLT,OT,CEZIENI,CEZIENI
126148,JUDEȚUL OLT,OLT,OT,CILIENI,CILIENI
126228,JUDEȚUL OLT,OLT,OT,COLONEȘTI,COLONESTI
126326,JUDEȚUL OLT,OLT,OT,CORBU,CORBU
126380,JUDEȚUL OLT,OLT,OT,COTEANA,COTEANA
126406,JUDEȚUL OLT,OLT,OT,CRÂMPOIA,CRAMPOIA
126503,JUDEȚUL OLT,OLT,OT,CUNGREA,CUNGREA
126433,JUDEȚUL OLT,OLT,OT,CURTIȘOARA,CURTISOARA
126585,JUDEȚUL OLT,OLT,OT,DĂNEASA,DANEASA
126647,JUDEȚUL OLT,OLT,OT,DEVESELU,DEVESELU
126674,JUDEȚUL OLT,OLT,OT,DOBREȚU,DOBRETU
126718,JUDEȚUL OLT,OLT,OT,DOBROSLOVENI,DOBROSLOVENI
126772,JUDEȚUL OLT,OLT,OT,DOBROTEASA,DOBROTEASA
126825,JUDEȚUL OLT,OLT,OT,DOBRUN,DOBRUN
125490,JUDEȚUL OLT,OLT,OT,DRĂGHICENI,DRAGHICENI
126905,JUDEȚUL OLT,OLT,OT,FĂGEȚELU,FAGETELU
126978,JUDEȚUL OLT,OLT,OT,FĂLCOIU,FALCOIU
127019,JUDEȚUL OLT,OLT,OT,FĂRCAȘELE,FARCASELE
127064,JUDEȚUL OLT,OLT,OT,GĂNEASA,GANEASA
125588,JUDEȚUL OLT,OLT,OT,GÂRCOV,GARCOV
130302,JUDEȚUL OLT,OLT,OT,GĂVĂNEȘTI,GAVANESTI
130311,JUDEȚUL OLT,OLT,OT,GHIMPEȚENI,GHIMPETENI
127126,JUDEȚUL OLT,OLT,OT,GIUVĂRĂȘTI,GIUVARASTI
127144,JUDEȚUL OLT,OLT,OT,GOSTAVĂȚU,GOSTAVATU
127171,JUDEȚUL OLT,OLT,OT,GRĂDINARI,GRADINARI
130320,JUDEȚUL OLT,OLT,OT,GRĂDINILE,GRADINILE
127224,JUDEȚUL OLT,OLT,OT,GROJDIBODU,GROJDIBODU
130339,JUDEȚUL OLT,OLT,OT,GURA PADINII,GURA PADINII
127251,JUDEȚUL OLT,OLT,OT,IANCA,IANCA
127288,JUDEȚUL OLT,OLT,OT,IANCU JIANU,IANCU JIANU
127322,JUDEȚUL OLT,OLT,OT,ICOANA,ICOANA
130348,JUDEȚUL OLT,OLT,OT,IPOTESTI,IPOTESTI
127368,JUDEȚUL OLT,OLT,OT,IZBICENI,IZBICENI
127386,JUDEȚUL OLT,OLT,OT,IZVOARELE,IZVOARELE
127411,JUDEȚUL OLT,OLT,OT,LELEASCA,LELEASCA
127493,JUDEȚUL OLT,OLT,OT,MĂRUNȚEI,MARUNTEI
127536,JUDEȚUL OLT,OLT,OT,MIHĂEȘTI,MIHAESTI
127563,JUDEȚUL OLT,OLT,OT,MILCOV,MILCOV
127625,JUDEȚUL OLT,OLT,OT,MORUNGLAV,MORUNGLAV
127689,JUDEȚUL OLT,OLT,OT,MOVILENI,MOVILENI
125472,JUDEȚUL OLT,OLT,OT,MUNICIPIUL CARACAL,MUNICIPIUL CARACAL
125347,JUDEȚUL OLT,OLT,OT,MUNICIPIUL SLATINA,MUNICIPIUL SLATINA
127714,JUDEȚUL OLT,OLT,OT,NICOLAE TITULESCU,NICOLAE TITULESCU
127750,JUDEȚUL OLT,OLT,OT,OBÂRȘIA,OBARSIA
127812,JUDEȚUL OLT,OLT,OT,OBOGA,OBOGA
127858,JUDEȚUL OLT,OLT,OT,OPORELU,OPORELU
127901,JUDEȚUL OLT,OLT,OT,OPTAȘI-MĂGURA,OPTASI-MAGURA
125418,JUDEȚUL OLT,OLT,OT,ORAȘ BALȘ,ORAS BALS
125542,JUDEȚUL OLT,OLT,OT,ORAȘ CORABIA,ORAS CORABIA
125622,JUDEȚUL OLT,OLT,OT,ORAȘ DRĂGĂNEȘTI-OLT,ORAS DRAGANESTI-OLT
128105,JUDEȚUL OLT,OLT,OT,ORAȘ PIATRA-OLT,ORAS PIATRA-OLT
128374,JUDEȚUL OLT,OLT,OT,ORAȘ POTCOAVA,ORAS POTCOAVA
128711,JUDEȚUL OLT,OLT,OT,ORAȘ SCORNICEȘTI,ORAS SCORNICESTI
127938,JUDEȚUL OLT,OLT,OT,ORLEA,ORLEA
130357,JUDEȚUL OLT,OLT,OT,OSICA DE JOS,OSICA DE JOS
127983,JUDEȚUL OLT,OLT,OT,OSICA DE SUS,OSICA DE SUS
128178,JUDEȚUL OLT,OLT,OT,PÂRȘCOVENI,PARSCOVENI
128052,JUDEȚUL OLT,OLT,OT,PERIEȚI,PERIETI
128221,JUDEȚUL OLT,OLT,OT,PLEȘOIU,PLESOIU
128301,JUDEȚUL OLT,OLT,OT,POBORU,POBORU
128436,JUDEȚUL OLT,OLT,OT,PRISEACA,PRISEACA
128472,JUDEȚUL OLT,OLT,OT,RADOMIREȘTI,RADOMIRESTI
128524,JUDEȚUL OLT,OLT,OT,REDEA,REDEA
128560,JUDEȚUL OLT,OLT,OT,ROTUNDA,ROTUNDA
128588,JUDEȚUL OLT,OLT,OT,RUSĂNEȘTI,RUSANESTI
128882,JUDEȚUL OLT,OLT,OT,SÂMBUREȘTI,SAMBURESTI
130366,JUDEȚUL OLT,OLT,OT,SÂRBII - MĂGURA,SARBII - MAGURA
128613,JUDEȚUL OLT,OLT,OT,SCĂRIȘOARA,SCARISOARA
128659,JUDEȚUL OLT,OLT,OT,SCHITU,SCHITU
128864,JUDEȚUL OLT,OLT,OT,SEACA,SEACA
129246,JUDEȚUL OLT,OLT,OT,ȘERBĂNEȘTI,SERBANESTI
125374,JUDEȚUL OLT,OLT,OT,SLĂTIOARA,SLATIOARA
130384,JUDEȚUL OLT,OLT,OT,ȘOPÂRLIȚA,SOPARLITA
128962,JUDEȚUL OLT,OLT,OT,SPINENI,SPINENI
129040,JUDEȚUL OLT,OLT,OT,SPRÂNCENATA,SPRANCENATA
129282,JUDEȚUL OLT,OLT,OT,ȘTEFAN CEL MARE,STEFAN CEL MARE
129095,JUDEȚUL OLT,OLT,OT,STOENEȘTI,STOENESTI
129111,JUDEȚUL OLT,OLT,OT,STOICĂNEȘTI,STOICANESTI
129139,JUDEȚUL OLT,OLT,OT,STREJEȘTI,STREJESTI
129184,JUDEȚUL OLT,OLT,OT,STUDINA,STUDINA
129317,JUDEȚUL OLT,OLT,OT,TĂTULEȘTI,TATULESTI
129380,JUDEȚUL OLT,OLT,OT,TESLUI,TESLUI
129460,JUDEȚUL OLT,OLT,OT,TIA MARE,TIA MARE
129503,JUDEȚUL OLT,OLT,OT,TOPANA,TOPANA
129567,JUDEȚUL OLT,OLT,OT,TRAIAN,TRAIAN
129585,JUDEȚUL OLT,OLT,OT,TUFENI,TUFENI
129629,JUDEȚUL OLT,OLT,OT,URZICA,URZICA
129718,JUDEȚUL OLT,OLT,OT,VĂDASTRA,VADASTRA
129745,JUDEȚUL OLT,OLT,OT,VĂDĂSTRIȚA,VADASTRITA
129987,JUDEȚUL OLT,OLT,OT,VÂLCELE,VALCELE
129656,JUDEȚUL OLT,OLT,OT,VALEA MARE,VALEA MARE
129763,JUDEȚUL OLT,OLT,OT,VĂLENI,VALENI
129816,JUDEȚUL OLT,OLT,OT,VERGULEASA,VERGULEASA
129898,JUDEȚUL OLT,OLT,OT,VIȘINA,VISINA
130375,JUDEȚUL OLT,OLT,OT,VIȘINA NOUĂ,VISINA NOUA
129914,JUDEȚUL OLT,OLT,OT,VITOMIREȘTI,VITOMIRESTI
130026,JUDEȚUL OLT,OLT,OT,VLĂDILA,VLADILA
130062,JUDEȚUL OLT,OLT,OT,VOINEASA,VOINEASA
130124,JUDEȚUL OLT,OLT,OT,VULPENI,VULPENI
130231,JUDEȚUL OLT,OLT,OT,VULTUREȘTI,VULTURESTI
131899,JUDEȚUL PRAHOVA,PRAHOVA,PH,ADUNAȚI,ADUNATI
131933,JUDEȚUL PRAHOVA,PRAHOVA,PH,ALBEȘTI-PALEOLOGU,ALBESTI-PALEOLOGU
131988,JUDEȚUL PRAHOVA,PRAHOVA,PH,ALUNIȘ,ALUNIS
132011,JUDEȚUL PRAHOVA,PRAHOVA,PH,APOSTOLACHE,APOSTOLACHE
132075,JUDEȚUL PRAHOVA,PRAHOVA,PH,ARICEȘTII RAHTIVANI,ARICESTII RAHTIVANI
132137,JUDEȚUL PRAHOVA,PRAHOVA,PH,ARICEȘTII ZELETIN,ARICESTII ZELETIN
132164,JUDEȚUL PRAHOVA,PRAHOVA,PH,BABA ANA,BABA ANA
132226,JUDEȚUL PRAHOVA,PRAHOVA,PH,BALTA DOAMNEI,BALTA DOAMNEI
132271,JUDEȚUL PRAHOVA,PRAHOVA,PH,BĂLȚEȘTI,BALTESTI
132315,JUDEȚUL PRAHOVA,PRAHOVA,PH,BĂNEȘTI,BANESTI
130552,JUDEȚUL PRAHOVA,PRAHOVA,PH,BĂRCĂNEȘTI,BARCANESTI
136278,JUDEȚUL PRAHOVA,PRAHOVA,PH,BĂTRÂNI,BATRANI
130614,JUDEȚUL PRAHOVA,PRAHOVA,PH,BERCENI,BERCENI
132342,JUDEȚUL PRAHOVA,PRAHOVA,PH,BERTEA,BERTEA
130678,JUDEȚUL PRAHOVA,PRAHOVA,PH,BLEJOI,BLEJOI
132379,JUDEȚUL PRAHOVA,PRAHOVA,PH,BOLDEȘTI-GRĂDIȘTEA,BOLDESTI-GRADISTEA
130712,JUDEȚUL PRAHOVA,PRAHOVA,PH,BRAZI,BRAZI
132404,JUDEȚUL PRAHOVA,PRAHOVA,PH,BREBU,BREBU
130785,JUDEȚUL PRAHOVA,PRAHOVA,PH,BUCOV,BUCOV
132459,JUDEȚUL PRAHOVA,PRAHOVA,PH,CĂLUGĂRENI,CALUGARENI
132486,JUDEȚUL PRAHOVA,PRAHOVA,PH,CĂRBUNEȘTI,CARBUNESTI
132510,JUDEȚUL PRAHOVA,PRAHOVA,PH,CEPTURA,CEPTURA
132574,JUDEȚUL PRAHOVA,PRAHOVA,PH,CERAȘU,CERASU
132645,JUDEȚUL PRAHOVA,PRAHOVA,PH,CHIOJDEANCA,CHIOJDEANCA
132681,JUDEȚUL PRAHOVA,PRAHOVA,PH,CIORANI,CIORANI
136241,JUDEȚUL PRAHOVA,PRAHOVA,PH,COCORĂȘTII COLȚ,COCORASTII COLT
132716,JUDEȚUL PRAHOVA,PRAHOVA,PH,COCORĂȘTII MISLII,COCORASTII MISLII
132752,JUDEȚUL PRAHOVA,PRAHOVA,PH,COLCEAG,COLCEAG
132805,JUDEȚUL PRAHOVA,PRAHOVA,PH,CORNU,CORNU
132841,JUDEȚUL PRAHOVA,PRAHOVA,PH,COSMINELE,COSMINELE
133018,JUDEȚUL PRAHOVA,PRAHOVA,PH,DRĂGĂNEȘTI,DRAGANESTI
132896,JUDEȚUL PRAHOVA,PRAHOVA,PH,DRAJNA,DRAJNA
133090,JUDEȚUL PRAHOVA,PRAHOVA,PH,DUMBRAVA,DUMBRAVA
131461,JUDEȚUL PRAHOVA,PRAHOVA,PH,DUMBRĂVEȘTI,DUMBRAVESTI
133278,JUDEȚUL PRAHOVA,PRAHOVA,PH,FÂNTÂNELE,FANTANELE
133161,JUDEȚUL PRAHOVA,PRAHOVA,PH,FILIPEȘTII DE PĂDURE,FILIPESTII DE PADURE
133214,JUDEȚUL PRAHOVA,PRAHOVA,PH,FILIPEȘTII DE TÂRG,FILIPESTII DE TARG
133330,JUDEȚUL PRAHOVA,PRAHOVA,PH,FLOREȘTI,FLORESTI
133394,JUDEȚUL PRAHOVA,PRAHOVA,PH,FULGA,FULGA
133429,JUDEȚUL PRAHOVA,PRAHOVA,PH,GHERGHIȚA,GHERGHITA
133508,JUDEȚUL PRAHOVA,PRAHOVA,PH,GORGOTA,GORGOTA
133562,JUDEȚUL PRAHOVA,PRAHOVA,PH,GORNET,GORNET
133615,JUDEȚUL PRAHOVA,PRAHOVA,PH,GORNET-CRICOV,GORNET-CRICOV
133688,JUDEȚUL PRAHOVA,PRAHOVA,PH,GURA VADULUI,GURA VADULUI
131835,JUDEȚUL PRAHOVA,PRAHOVA,PH,GURA VITIOAREI,GURA VITIOAREI
133722,JUDEȚUL PRAHOVA,PRAHOVA,PH,IORDĂCHEANU,IORDACHEANU
133795,JUDEȚUL PRAHOVA,PRAHOVA,PH,IZVOARELE,IZVOARELE
133866,JUDEȚUL PRAHOVA,PRAHOVA,PH,JUGURENI,JUGURENI
133919,JUDEȚUL PRAHOVA,PRAHOVA,PH,LAPOȘ,LAPOS
133964,JUDEȚUL PRAHOVA,PRAHOVA,PH,LIPĂNEȘTI,LIPANESTI
134014,JUDEȚUL PRAHOVA,PRAHOVA,PH,MĂGURELE,MAGURELE
134050,JUDEȚUL PRAHOVA,PRAHOVA,PH,MĂGURENI,MAGURENI
134096,JUDEȚUL PRAHOVA,PRAHOVA,PH,MĂNECIU,MANECIU
134194,JUDEȚUL PRAHOVA,PRAHOVA,PH,MĂNEȘTI,MANESTI
131256,JUDEȚUL PRAHOVA,PRAHOVA,PH,MUNICIPIUL CÂMPINA,MUNICIPIUL CAMPINA
130534,JUDEȚUL PRAHOVA,PRAHOVA,PH,MUNICIPIUL PLOIEȘTI,MUNICIPIUL PLOIESTI
136250,JUDEȚUL PRAHOVA,PRAHOVA,PH,OLARI,OLARI
130954,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ AZUGA,ORAS AZUGA
130981,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ BĂICOI,ORAS BAICOI
131069,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ BOLDEȘTI-SCĂENI,ORAS BOLDESTI-SCAENI
131103,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ BREAZA,ORAS BREAZA
131210,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ BUȘTENI,ORAS BUSTENI
131336,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ COMARNIC,ORAS COMARNIC
131407,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ MIZIL,ORAS MIZIL
131443,JUDEȚUL PRAHOVA,PRAHOVA,PH,ORAȘ PLOPENI,ORAS PLOPENI
