245,IATAGAN CONSTANTIN,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,19141,Șuici,ȘUICI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
1484,CÎMPEANU GRIGORE-ADI,20,GJ,JUDEȚUL GORJ,GORJ,81576,Runcu,RUNCU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
173,STANCU GHEORGHE,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,13187,Bascov,BASCOV,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
253,BARBU NICOLAE,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,19695,Valea Iașului,VALEA IAȘULUI,"17,0000000000",ALIANȚA PENTRU ARGEȘ ȘI MUSCEL,PDL-PNTCD,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,1,2
2936,BÎZÎC ION,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,168372,Oraș Băbeni,BĂBENI,"73,0000000000",ALIANȚA ELECTORALĂ PSD-PNL VÂLCEA,PSD-PNL VL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
451,BEKE VASILE,5,BH,JUDEȚUL BIHOR,BIHOR,32045,Viișoara,VIIȘOARA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,1
2593,JUCAN SIMION,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,151585,Poieni-Solca,POIENI-SOLCA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,7
1488,ȘERBĂNESCU ARISTIDE,20,GJ,JUDEȚUL GORJ,GORJ,81987,Schela,SCHELA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
2482,DOBOS STEFAN,32,SM,JUDEȚUL SATU MARE,SATU MARE,138164,Micula,MICULA,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,2,5
2607,SENIC MIHAI,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,150310,Stroiești,STROIEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
1925,STOICAN CONSTANTIN,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,110456,Balta,BALTA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
2965,NĂFLIU ION,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,169994,Galicea,GALICEA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
2971,NEAGOIE CONSTANTIN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,170514,Ionești,IONEȘTI,"999,0000000000",CANDIDAT INDEPENDENT,CI,"999,0000000000",CANDIDAT INDEPENDENT,CI,1,4
1487,DRĂGHICI-RUCSANDA CONSTANTIN,20,GJ,JUDEȚUL GORJ,GORJ,81816,Săulești,SĂULEȘTI,"999,0000000000",CANDIDAT INDEPENDENT,CI,"999,0000000000",CANDIDAT INDEPENDENT,CI,2,3
1051,NEICU VASILE,14,CT,JUDEȚUL CONSTANȚA,CONSTANȚA,62609,Pantelimon,PANTELIMON,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
1514,DRUGĂ NICUȘOR,21,HR,JUDEȚUL HARGHITA,HARGHITA,84148,Corbu,CORBU,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
1651,BOBEȘ MIHAIL,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,105794,Valea Măcrișului,VALEA MĂCRIȘULUI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,3
2938,VASILACHE VASILE-SORIN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,167696,Oraș Băile Olănești,BĂILE OLĂNEȘTI,"73,0000000000",ALIANȚA ELECTORALĂ PSD-PNL VÂLCEA,PSD-PNL VL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,1
2944,IORDACHE PETRE,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,168130,Oraș Ocnele Mari,OCNELE MARI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,2
181,ȘTEFAN ION,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,14851,Budeasa,BUDEASA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
881,MOȘOARCĂ ION,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,52990,Grădinari,GRĂDINARI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,4
863,ORBULESCU ION,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51984,Ciuchici,CIUCHICI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,4
157,PENDIUC TUDOR,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,13169,Municipiul Pitești,PITEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,"7,8,9"
2983,BĂRZĂGEANU CONSTANTIN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,171325,Mihăești,MIHĂEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,2
2947,BĂNACU CONSTANTIN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,168559,Bărbătești,BĂRBĂTEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
1459,ȚUILĂ FLORINEL,20,GJ,JUDEȚUL GORJ,GORJ,79585,Cătunele,CĂTUNELE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
864,BOTOȘ ADRIAN,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,52035,Ciudanovița,CIUDANOVIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,4
196,TUDOSE ELISAVETA,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,15901,Coșești,COȘEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
897,LECHICI ILIE MIRCO,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,53675,Răcășdia,RĂCĂȘDIA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,4
228,BONCEA DRAGOȘ-NICOLAE,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,17913,Poienarii De Argeș,POIENARII DE ARGEȘ,"17,0000000000",ALIANȚA PENTRU ARGEȘ ȘI MUSCEL,PDL-PNTCD,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,6
1469,CORBEANU GHEORGHE,20,GJ,JUDEȚUL GORJ,GORJ,80427,Godinești,GODINEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
851,POPOVICI TIBERIUS,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51387,Berliște,BERLIȘTE,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,4
159,DIACONU NICOLAE,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,13622,Municipiul Curtea De Argeș,CURTEA DE ARGEȘ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
2942,CONSTANTINESCU FLORINEL,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,167909,Oraș Călimănești,CĂLIMĂNEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
1582,BUHĂESCU DĂNUȚ,22,HD,JUDEȚUL HUNEDOARA,HUNEDOARA,87139,Oraș Uricani,URICANI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,4
2986,UNGUREANU ION,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,171539,Muereasca,MUEREASCA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
2998,DRĂGHICI GHEORGHE,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,172581,Roești,ROEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
1554,RIZEA ION,21,HR,JUDEȚUL HARGHITA,HARGHITA,85877,Subcetate,SUBCETATE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
1915,MORAR LUCIAN IOAN TITUS,26,MM,JUDEȚUL MARAMUREȘ,MARAMUREȘ,109265,Oraș Ulmeni,ULMENI,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,2,3
2836,FILIPIAC VALERIU-NICOLAE,37,TM,JUDEȚUL TIMIȘ,TIMIȘ,157362,Jamu Mare,JAMU MARE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,10
2968,ȘERBAN I. GHEORGHE,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,170220,Golești,GOLEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,5
214,DASCĂLU NICOLAE LIVIU,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,13365,Mărăcineni,MĂRĂCINENI,"57,0000000000",PARTIDUL POPORULUI - DAN DIACONESCU,PP-DD,"57,0000000000",PARTIDUL POPORULUI - DAN DIACONESCU,PP-DD,2,6
1062,MURAT GHEORGHE,14,CT,JUDEȚUL CONSTANȚA,CONSTANȚA,63045,Topalu,TOPALU,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,2
2984,MUȘAT GHEORGHE-DANIEL,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,171469,Milcoiu,MILCOIU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
958,MANEA DORIN CONSTANTIN,13,CJ,JUDEȚUL CLUJ,CLUJ,60169,Negreni,NEGRENI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,4,9
2169,ȘĂRPĂU DĂNUȚ,30,OT,JUDEȚUL OLT,OLT,128962,Spineni,SPINENI,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,1,2
860,RADAN MIHAI,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51804,Carașova,CARAȘOVA,"4,0000000000",UNIUNEA CROAȚILOR DIN ROMÂNIA,U-Croati,"4,0000000000",UNIUNEA CROAȚILOR DIN ROMÂNIA,U-Croati,1,4
3003,RUSIE MIHAI,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,172992,Sinești,SINEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
1475,BĂLUȚĂ S. ION,20,GJ,JUDEȚUL GORJ,GORJ,80766,Logrești,LOGREȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,2
1489,COTÎRLĂU AURELIAN,20,GJ,JUDEȚUL GORJ,GORJ,81861,Scoarța,SCOARȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,2
2981,DRAGU IONEL,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,171272,Măldărești,MĂLDĂREȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
2999,MARINESCU ȘTEFAN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,172698,Roșiile,ROȘIILE,"73,0000000000",ALIANȚA ELECTORALĂ PSD-PNL VÂLCEA,PSD-PNL VL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,3
2954,IONESCU MIHAI,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,169039,Cernișoara,CERNIȘOARA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
2946,DRĂGHICI CONSTANTIN,40,VL,JUDEȚUL VÂLCEA,VÂLCEA,168309,Amărăști,AMĂRĂȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,4
412,MERȚ MARIN,5,BH,JUDEȚUL BIHOR,BIHOR,30069,Măgești,MĂGEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
2642,CÎRLAN MIHAIL,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,146904,Baia,BAIA,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,4
164,SAVA VASILE,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,13819,Albeștii De Argeș,ALBEȘTII DE ARGEȘ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
2625,NEGURĂ MIHĂIȚĂ,35,SV,JUDEȚUL SUCEAVA,SUCEAVA,146502,Municipiul Câmpulung Moldovenesc,CÂMPULUNG MOLDOVENESC,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,10
204,MARIA AURELIAN,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,16506,Drăganu,DRĂGANU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,6
841,STEPANESCU MIHAI,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,50790,Municipiul Reșița,REȘIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
2043,TĂTAR VASILE,28,MS,JUDEȚUL MUREȘ,MUREȘ,117925,Livezeni,LIVEZENI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,5
843,ROMÂNU GHEORGHE,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,50889,Oraș Anina,ANINA,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,4
198,CERNĂTESCU GHEORGHE,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,16132,Cuca,CUCA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,3,4
169,IVAN VASILE BEBE,3,AG,JUDEȚUL ARGEȘ,ARGEȘ,14085,Băbana,BĂBANA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,8
1066,BERBEC EUGEN-MARIUS,14,CT,JUDEȚUL CONSTANȚA,CONSTANȚA,63170,Vulturu,VULTURU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
279,IȘTOC CRISTIAN,4,BC,JUDEȚUL BACĂU,BACĂU,21668,Buhoci,BUHOCI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,4,4
1662,BADEA LILIAN,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,179819,Ograda,OGRADA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
846,URSU DUMITRU,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51118,Oraș Oravița,ORAVIȚA,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,1,4
848,VELA PETRU,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51243,Armeniș,ARMENIȘ,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,2
2060,SÂNGEORZAN REMUS,28,MS,JUDEȚUL MUREȘ,MUREȘ,114382,Sâncraiu De Mureș,SÂNCRAIU DE MUREȘ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
3050,NOVAC VASILE,39,VS,JUDEȚUL VASLUI,VASLUI,164393,Ivănești,IVĂNEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
849,BĂLAN SILVESTRU,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51305,Bănia,BĂNIA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,3
854,MIHĂILESCU PETRU,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51546,Bolvașnița,BOLVAȘNIȚA,"56,0000000000",PARTIDUL CONSERVATOR,PC,"56,0000000000",PARTIDUL CONSERVATOR,PC,2,2
855,STOICU ADRIAN-SERGIU,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51573,Bozovici,BOZOVICI,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,4
861,PRĂSNESCU GHEORGHE,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51840,Cărbunari,CĂRBUNARI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,3
2223,ALEXE I. DOREL,30,OT,JUDEȚUL OLT,OLT,126503,Cungrea,CUNGREA,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,2
870,BĂCILĂ PIȚU SORIN,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,52570,Dalboșeț,DALBOȘEȚ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
871,OANĂ DĂNUȚ,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,52650,Doclin,DOCLIN,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,5
862,PERCEA GHEORGHE,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,51948,Ciclova Română,CICLOVA ROMÂNĂ,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,4
2392,DOMBI ATTILA JÁNOS,33,SJ,JUDEȚUL SĂLAJ,SĂLAJ,142881,Șărmășag,ȘĂRMĂȘAG,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,2
2237,ANTONIE IULIAN,30,OT,JUDEȚUL OLT,OLT,130302,Găvănești,GĂVĂNEȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,4
868,NOVĂCESCU NICOLAE,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,52160,Cornereva,CORNEREVA,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,2,2
386,NIRI ALEXANDRU,5,BH,JUDEȚUL BIHOR,BIHOR,28497,Cherechiu,CHERECHIU,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,"38,0000000000",UNIUNEA DEMOCRATĂ MAGHIARĂ DIN ROMÂNIA,UDMR,1,2
1669,CIRIBLAN ROMEO SORIN,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,179980,Mărculești,MĂRCULEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,2
877,STOIA ION,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,52856,Forotic,FOROTIC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,1,4
1645,MICU CONSTANTIN,23,IL,JUDEȚUL IALOMIȚA,IALOMIȚA,101243,Rădulești,RĂDULEȘTI,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,4
878,TISMĂNARIU NICOLAE,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,52909,Gârnic,GÂRNIC,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
2463,COPIL GHEORGHE,32,SM,JUDEȚUL SATU MARE,SATU MARE,137229,Călinești-Oaș,CĂLINEȘTI-OAȘ,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,1,1
1286,ȘERBAN FLORIAN,17,DJ,JUDEȚUL DOLJ,DOLJ,73772,Predești,PREDEȘTI,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,3,5
1960,MURDEALĂ IACOB,27,MH,JUDEȚUL MEHEDINȚI,MEHEDINȚI,110027,Obârșia-Cloșani,OBÂRȘIA-CLOȘANI,"26,0000000000",MIȘCAREA PENTRU NOUL MEHEDINȚI,M N MH,"15,0000000000",PARTIDUL DEMOCRAT LIBERAL,PDL,2,3
882,HAȚEGAN PETRU,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,53023,Iablanița,IABLANIȚA,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,"63,0000000000",UNIUNEA NAȚIONALĂ PENTRU PROGRESUL ROMÂNIEI,UNPR,2,3
883,CANEA ILIE,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,53069,Lăpușnicel,LĂPUȘNICEL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,3
884,LALA ION,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,53103,Lăpușnicu Mare,LĂPUȘNICU MARE,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
1293,CALOTĂ BARBU,17,DJ,JUDEȚUL DOLJ,DOLJ,74073,Scăești,SCĂEȘTI,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,"61,0000000000",PARTIDUL SOCIAL DEMOCRAT,PSD,3,5
885,VELESCU ION,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,53130,Luncavița,LUNCAVIȚA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
874,IMBRESCU ILIA,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,53700,Eftimie Murgu,EFTIMIE MURGU,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
889,PANDURU IANCU,11,CS,JUDEȚUL CARAȘ-SEVERIN,CARAȘ-SEVERIN,53274,Mehadia,MEHADIA,"32,0000000000",ALIANȚA DE CENTRU - DREAPTA PARTIDUL NAȚIONAL LIBERAL - PARTIDUL CONSERVATOR,PNL-PC,"31,0000000000",PARTIDUL NAȚIONAL LIBERAL,PNL,2,3
2744,BADEA IULIAN,36,TR,JUDEȚUL TELEORMAN,TELEORMAN,151834,Poroschia,POROSCHIA,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,"62,0000000000",UNIUNEA SOCIAL LIBERALĂ,USL,2,3
